Client IP,Epoch,Training Loss,Accuracy,Precision,Sensitivity,F1 Score,MCC,Markedness,Youden's J,FMI,Time
10.133.126.50,1,0.184343,0.9382,0.9386,0.9379,0.9381,0.8765,0.8700,0.8877,0.9382,2026-04-23 14:46:26
10.133.126.50,2,0.182739,0.9395,0.9399,0.9391,0.9394,0.8790,0.8722,0.8906,0.9395,2026-04-23 14:46:43
10.133.126.50,3,0.182208,0.9391,0.9395,0.9387,0.9390,0.8782,0.8709,0.8902,0.9391,2026-04-23 14:46:55
10.133.126.50,4,0.180860,0.9400,0.9404,0.9397,0.9399,0.8800,0.8735,0.8913,0.9400,2026-04-23 14:47:13
10.133.126.50,5,0.180216,0.9401,0.9405,0.9398,0.9400,0.8803,0.8735,0.8918,0.9401,2026-04-23 14:47:28
10.133.126.50,6,0.181437,0.9385,0.9389,0.9381,0.9384,0.8770,0.8701,0.8888,0.9385,2026-04-23 14:47:43
10.133.126.50,7,0.181102,0.9390,0.9394,0.9386,0.9389,0.8780,0.8710,0.8899,0.9390,2026-04-23 14:47:59
10.133.126.50,8,0.180061,0.9400,0.9403,0.9396,0.9399,0.8799,0.8737,0.8908,0.9400,2026-04-23 14:48:11
10.133.126.50,9,0.179938,0.9396,0.9400,0.9393,0.9395,0.8792,0.8728,0.8904,0.9396,2026-04-23 14:48:31
10.133.126.50,10,0.180605,0.9390,0.9393,0.9387,0.9389,0.8779,0.8724,0.8881,0.9390,2026-04-23 14:48:42
